temperatura,tiempo,fecha,hora,minutos
48.15404510498047,2024-04-25 21:36:38+03:00,2024-04-25,21,30
47.74269104003906,2024-04-25 22:06:38+03:00,2024-04-25,22,0
45.8129997253418,2024-04-25 22:36:38+03:00,2024-04-25,22,30
46.085086822509766,2024-04-25 23:06:38+03:00,2024-04-25,23,0
46.45745849609375,2024-04-25 23:36:38+03:00,2024-04-25,23,30
46.89068603515625,2024-04-26 00:06:38+03:00,2024-04-26,0,0
46.80925750732422,2024-04-26 00:36:38+03:00,2024-04-26,0,30
46.76025390625,2024-04-26 01:06:38+03:00,2024-04-26,1,0
46.614009857177734,2024-04-26 01:36:38+03:00,2024-04-26,1,30
46.4677619934082,2024-04-26 02:06:38+03:00,2024-04-26,2,0
46.247840881347656,2024-04-26 02:36:38+03:00,2024-04-26,2,30
46.11019515991211,2024-04-26 03:06:38+03:00,2024-04-26,3,0
45.91685485839844,2024-04-26 03:36:38+03:00,2024-04-26,3,30
45.70000076293945,2024-04-26 04:06:38+03:00,2024-04-26,4,0
45.52109146118164,2024-04-26 04:36:38+03:00,2024-04-26,4,30
45.56126403808594,2024-04-26 05:06:38+03:00,2024-04-26,5,0
45.6014404296875,2024-04-26 05:36:38+03:00,2024-04-26,5,30
45.6416130065918,2024-04-26 06:06:38+03:00,2024-04-26,6,0
45.68178939819336,2024-04-26 06:36:38+03:00,2024-04-26,6,30
46.07304763793945,2024-04-26 07:06:38+03:00,2024-04-26,7,0
46.19453048706055,2024-04-26 07:36:38+03:00,2024-04-26,7,30
46.599998474121094,2024-04-26 08:06:38+03:00,2024-04-26,8,0
47.0,2024-04-26 08:36:38+03:00,2024-04-26,8,30
43.56479263305664,2024-04-26 09:06:38+03:00,2024-04-26,9,0
43.32312774658203,2024-04-26 09:36:38+03:00,2024-04-26,9,30
44.3508186340332,2024-04-26 10:06:38+03:00,2024-04-26,10,0
45.54050827026367,2024-04-26 10:36:38+03:00,2024-04-26,10,30
47.22824478149414,2024-04-26 11:06:38+03:00,2024-04-26,11,0
48.467864990234375,2024-04-26 11:36:38+03:00,2024-04-26,11,30
48.804325103759766,2024-04-26 12:06:38+03:00,2024-04-26,12,0
48.900001525878906,2024-04-26 12:36:38+03:00,2024-04-26,12,30
48.13036346435547,2024-04-26 13:06:38+03:00,2024-04-26,13,0
48.5982666015625,2024-04-26 13:36:38+03:00,2024-04-26,13,30
48.902103424072266,2024-04-26 14:06:38+03:00,2024-04-26,14,0
49.20000076293945,2024-04-26 14:36:38+03:00,2024-04-26,14,30
49.74003982543945,2024-04-26 15:06:38+03:00,2024-04-26,15,0
49.83600616455078,2024-04-26 15:36:38+03:00,2024-04-26,15,30
49.93197250366211,2024-04-26 16:06:38+03:00,2024-04-26,16,0
50.00568389892578,2024-04-26 16:36:38+03:00,2024-04-26,16,30
50.025203704833984,2024-04-26 17:06:38+03:00,2024-04-26,17,0
50.04472351074219,2024-04-26 17:36:38+03:00,2024-04-26,17,30
50.06424331665039,2024-04-26 18:06:38+03:00,2024-04-26,18,0
50.083763122558594,2024-04-26 18:36:38+03:00,2024-04-26,18,30
50.11574935913086,2024-04-26 19:06:38+03:00,2024-04-26,19,0
50.20932388305664,2024-04-26 19:36:38+03:00,2024-04-26,19,30
50.302894592285156,2024-04-26 20:06:38+03:00,2024-04-26,20,0
50.39646530151367,2024-04-26 20:36:38+03:00,2024-04-26,20,30
50.399532318115234,2024-04-26 21:06:38+03:00,2024-04-26,21,0
50.67231369018555,2024-04-26 21:36:38+03:00,2024-04-26,21,30
50.6119499206543,2024-04-26 22:06:38+03:00,2024-04-26,22,0
50.511497497558594,2024-04-26 22:36:38+03:00,2024-04-26,22,30
50.067909240722656,2024-04-26 23:06:38+03:00,2024-04-26,23,0
49.86201477050781,2024-04-26 23:36:38+03:00,2024-04-26,23,30
47.73570251464844,2024-04-27 00:06:38+03:00,2024-04-27,0,0
46.169151306152344,2024-04-27 00:36:38+03:00,2024-04-27,0,30
45.173744201660156,2024-04-27 01:06:38+03:00,2024-04-27,1,0
44.252586364746094,2024-04-27 01:36:38+03:00,2024-04-27,1,30
42.83108901977539,2024-04-27 02:06:38+03:00,2024-04-27,2,0
41.4527473449707,2024-04-27 02:36:38+03:00,2024-04-27,2,30
40.32944107055664,2024-04-27 03:06:38+03:00,2024-04-27,3,0
38.985137939453125,2024-04-27 03:36:38+03:00,2024-04-27,3,30
37.71553421020508,2024-04-27 04:06:38+03:00,2024-04-27,4,0
36.39345169067383,2024-04-27 04:36:38+03:00,2024-04-27,4,30
35.11811828613281,2024-04-27 05:06:38+03:00,2024-04-27,5,0
34.011592864990234,2024-04-27 05:36:38+03:00,2024-04-27,5,30
33.03233337402344,2024-04-27 06:06:38+03:00,2024-04-27,6,0
32.19690704345703,2024-04-27 06:36:38+03:00,2024-04-27,6,30
31.354244232177734,2024-04-27 07:06:38+03:00,2024-04-27,7,0
30.455236434936523,2024-04-27 07:36:38+03:00,2024-04-27,7,30
29.7797794342041,2024-04-27 08:06:38+03:00,2024-04-27,8,0
29.287656784057617,2024-04-27 08:36:38+03:00,2024-04-27,8,30
29.125717163085938,2024-04-27 09:06:38+03:00,2024-04-27,9,0
28.6013240814209,2024-04-27 09:36:38+03:00,2024-04-27,9,30
27.738542556762695,2024-04-27 10:06:38+03:00,2024-04-27,10,0
27.624536514282227,2024-04-27 10:36:38+03:00,2024-04-27,10,30
27.67432975769043,2024-04-27 11:06:38+03:00,2024-04-27,11,0
27.72412109375,2024-04-27 11:36:38+03:00,2024-04-27,11,30
27.773914337158203,2024-04-27 12:06:38+03:00,2024-04-27,12,0
27.735708236694336,2024-04-27 12:36:38+03:00,2024-04-27,12,30
27.600675582885742,2024-04-27 13:06:38+03:00,2024-04-27,13,0
27.365427017211914,2024-04-27 13:36:38+03:00,2024-04-27,13,30
26.866666793823242,2024-04-27 14:06:38+03:00,2024-04-27,14,0
26.253334045410156,2024-04-27 14:36:38+03:00,2024-04-27,14,30
25.582120895385742,2024-04-27 15:06:38+03:00,2024-04-27,15,0
25.452285766601562,2024-04-27 15:36:38+03:00,2024-04-27,15,30
25.53934669494629,2024-04-27 16:06:38+03:00,2024-04-27,16,0
26.344499588012695,2024-04-27 16:36:38+03:00,2024-04-27,16,30
26.987071990966797,2024-04-27 17:06:38+03:00,2024-04-27,17,0
27.564144134521484,2024-04-27 17:36:38+03:00,2024-04-27,17,30
27.552902221679688,2024-04-27 18:06:38+03:00,2024-04-27,18,0
27.594499588012695,2024-04-27 18:36:38+03:00,2024-04-27,18,30
28.8127498626709,2024-04-27 19:06:38+03:00,2024-04-27,19,0
30.162883758544922,2024-04-27 19:36:38+03:00,2024-04-27,19,30
31.17245101928711,2024-04-27 20:06:38+03:00,2024-04-27,20,0
32.332427978515625,2024-04-27 20:36:38+03:00,2024-04-27,20,30
33.267208099365234,2024-04-27 21:06:38+03:00,2024-04-27,21,0
34.599998474121094,2024-04-27 21:36:38+03:00,2024-04-27,21,30
35.096187591552734,2024-04-27 22:06:38+03:00,2024-04-27,22,0
35.53913497924805,2024-04-27 22:36:38+03:00,2024-04-27,22,30
36.37291717529297,2024-04-27 23:06:38+03:00,2024-04-27,23,0
36.680538177490234,2024-04-27 23:36:38+03:00,2024-04-27,23,30
36.79999923706055,2024-04-28 00:06:38+03:00,2024-04-28,0,0
36.85332489013672,2024-04-28 00:36:38+03:00,2024-04-28,0,30
37.11668014526367,2024-04-28 01:06:38+03:00,2024-04-28,1,0
37.29600524902344,2024-04-28 01:36:38+03:00,2024-04-28,1,30
37.286216735839844,2024-04-28 02:06:38+03:00,2024-04-28,2,0
37.276424407958984,2024-04-28 02:36:38+03:00,2024-04-28,2,30
37.266632080078125,2024-04-28 03:06:38+03:00,2024-04-28,3,0
37.25684356689453,2024-04-28 03:36:38+03:00,2024-04-28,3,30
37.24705123901367,2024-04-28 04:06:38+03:00,2024-04-28,4,0
37.23726272583008,2024-04-28 04:36:38+03:00,2024-04-28,4,30
37.22747039794922,2024-04-28 05:06:38+03:00,2024-04-28,5,0
37.21767807006836,2024-04-28 05:36:38+03:00,2024-04-28,5,30
37.207889556884766,2024-04-28 06:06:38+03:00,2024-04-28,6,0
37.189456939697266,2024-04-28 06:36:38+03:00,2024-04-28,6,30
37.13521957397461,2024-04-28 07:06:38+03:00,2024-04-28,7,0
37.11516189575195,2024-04-28 07:36:38+03:00,2024-04-28,7,30
37.16889572143555,2024-04-28 08:06:38+03:00,2024-04-28,8,0
37.11714172363281,2024-04-28 08:36:38+03:00,2024-04-28,8,30
37.559261322021484,2024-04-28 09:06:38+03:00,2024-04-28,9,0
37.939781188964844,2024-04-28 09:36:38+03:00,2024-04-28,9,30
40.83494186401367,2024-04-28 10:06:38+03:00,2024-04-28,10,0
41.77462387084961,2024-04-28 10:36:38+03:00,2024-04-28,10,30
42.525909423828125,2024-04-28 11:06:38+03:00,2024-04-28,11,0
43.52627182006836,2024-04-28 11:36:38+03:00,2024-04-28,11,30
44.27973175048828,2024-04-28 12:06:38+03:00,2024-04-28,12,0
45.320247650146484,2024-04-28 12:36:38+03:00,2024-04-28,12,30
44.8028678894043,2024-04-28 13:06:38+03:00,2024-04-28,13,0
45.57069778442383,2024-04-28 13:36:38+03:00,2024-04-28,13,30
44.770599365234375,2024-04-28 14:06:38+03:00,2024-04-28,14,0
44.54383850097656,2024-04-28 14:36:38+03:00,2024-04-28,14,30
44.791202545166016,2024-04-28 15:06:38+03:00,2024-04-28,15,0
45.973655700683594,2024-04-28 15:36:38+03:00,2024-04-28,15,30
47.8088264465332,2024-04-28 16:06:38+03:00,2024-04-28,16,0
47.94252395629883,2024-04-28 16:36:38+03:00,2024-04-28,16,30
47.85813522338867,2024-04-28 17:06:38+03:00,2024-04-28,17,0
47.677894592285156,2024-04-28 17:36:38+03:00,2024-04-28,17,30
46.44597625732422,2024-04-28 18:06:38+03:00,2024-04-28,18,0
46.16657257080078,2024-04-28 18:36:38+03:00,2024-04-28,18,30
46.18333435058594,2024-04-28 19:06:38+03:00,2024-04-28,19,0
46.18650817871094,2024-04-28 19:36:38+03:00,2024-04-28,19,30
46.26042556762695,2024-04-28 20:06:38+03:00,2024-04-28,20,0
46.715736389160156,2024-04-28 20:36:38+03:00,2024-04-28,20,30
47.070884704589844,2024-04-28 21:06:38+03:00,2024-04-28,21,0
47.436279296875,2024-04-28 21:36:38+03:00,2024-04-28,21,30
47.5,2024-04-28 22:06:38+03:00,2024-04-28,22,0
47.5,2024-04-28 22:36:38+03:00,2024-04-28,22,30
47.5,2024-04-28 23:06:38+03:00,2024-04-28,23,0
47.5,2024-04-28 23:36:38+03:00,2024-04-28,23,30
47.5,2024-04-29 00:06:38+03:00,2024-04-29,0,0
47.287872314453125,2024-04-29 00:36:38+03:00,2024-04-29,0,30
46.67728805541992,2024-04-29 01:06:38+03:00,2024-04-29,1,0
46.504791259765625,2024-04-29 01:36:38+03:00,2024-04-29,1,30
46.120201110839844,2024-04-29 02:06:38+03:00,2024-04-29,2,0
46.010276794433594,2024-04-29 02:36:38+03:00,2024-04-29,2,30
45.48698806762695,2024-04-29 03:06:38+03:00,2024-04-29,3,0
45.330894470214844,2024-04-29 03:36:38+03:00,2024-04-29,3,30
44.90047836303711,2024-04-29 04:06:38+03:00,2024-04-29,4,0
44.58037185668945,2024-04-29 04:36:38+03:00,2024-04-29,4,30
44.49971008300781,2024-04-29 05:06:38+03:00,2024-04-29,5,0
44.41904830932617,2024-04-29 05:36:38+03:00,2024-04-29,5,30
44.31578826904297,2024-04-29 06:06:38+03:00,2024-04-29,6,0
44.41148376464844,2024-04-29 06:36:38+03:00,2024-04-29,6,30
44.53300857543945,2024-04-29 07:06:38+03:00,2024-04-29,7,0
44.920806884765625,2024-04-29 07:36:38+03:00,2024-04-29,7,30
45.04606628417969,2024-04-29 08:06:38+03:00,2024-04-29,8,0
45.422550201416016,2024-04-29 08:36:38+03:00,2024-04-29,8,30
45.98898696899414,2024-04-29 09:06:38+03:00,2024-04-29,9,0
46.16679000854492,2024-04-29 09:36:38+03:00,2024-04-29,9,30
47.209503173828125,2024-04-29 10:06:38+03:00,2024-04-29,10,0
48.044979095458984,2024-04-29 10:36:38+03:00,2024-04-29,10,30
48.3879280090332,2024-04-29 11:06:38+03:00,2024-04-29,11,0
48.527870178222656,2024-04-29 11:36:38+03:00,2024-04-29,11,30
48.66781234741211,2024-04-29 12:06:38+03:00,2024-04-29,12,0
49.099998474121094,2024-04-29 12:36:38+03:00,2024-04-29,12,30
49.099998474121094,2024-04-29 13:06:38+03:00,2024-04-29,13,0
49.82222366333008,2024-04-29 13:36:38+03:00,2024-04-29,13,30
49.666866302490234,2024-04-29 14:06:38+03:00,2024-04-29,14,0
50.166160583496094,2024-04-29 14:36:38+03:00,2024-04-29,14,30
50.103431701660156,2024-04-29 15:06:38+03:00,2024-04-29,15,0
50.04070281982422,2024-04-29 15:36:38+03:00,2024-04-29,15,30
49.84790802001953,2024-04-29 16:06:38+03:00,2024-04-29,16,0
49.75983428955078,2024-04-29 16:36:38+03:00,2024-04-29,16,30
49.71495819091797,2024-04-29 17:06:38+03:00,2024-04-29,17,0
49.62919616699219,2024-04-29 17:36:38+03:00,2024-04-29,17,30
49.69065856933594,2024-04-29 18:06:38+03:00,2024-04-29,18,0
49.75212478637695,2024-04-29 18:36:38+03:00,2024-04-29,18,30
49.87639236450195,2024-04-29 19:06:38+03:00,2024-04-29,19,0
50.0,2024-04-29 19:36:38+03:00,2024-04-29,19,30
50.03451919555664,2024-04-29 20:06:38+03:00,2024-04-29,20,0
50.268104553222656,2024-04-29 20:36:38+03:00,2024-04-29,20,30
50.50638961791992,2024-04-29 21:06:38+03:00,2024-04-29,21,0
50.898414611816406,2024-04-29 21:36:38+03:00,2024-04-29,21,30
50.86036682128906,2024-04-29 22:06:38+03:00,2024-04-29,22,0
50.82231521606445,2024-04-29 22:36:38+03:00,2024-04-29,22,30
50.784263610839844,2024-04-29 23:06:38+03:00,2024-04-29,23,0
50.746212005615234,2024-04-29 23:36:38+03:00,2024-04-29,23,30
50.708160400390625,2024-04-30 00:06:38+03:00,2024-04-30,0,0
50.70000076293945,2024-04-30 00:36:38+03:00,2024-04-30,0,30
50.70000076293945,2024-04-30 01:06:38+03:00,2024-04-30,1,0
50.28475570678711,2024-04-30 01:36:38+03:00,2024-04-30,1,30
50.2567253112793,2024-04-30 02:06:38+03:00,2024-04-30,2,0
50.22869873046875,2024-04-30 02:36:38+03:00,2024-04-30,2,30
50.2006721496582,2024-04-30 03:06:38+03:00,2024-04-30,3,0
50.11542510986328,2024-04-30 03:36:38+03:00,2024-04-30,3,30
49.848690032958984,2024-04-30 04:06:38+03:00,2024-04-30,4,0
49.61663055419922,2024-04-30 04:36:38+03:00,2024-04-30,4,30
49.5,2024-04-30 05:06:38+03:00,2024-04-30,5,0
49.13770294189453,2024-04-30 05:36:38+03:00,2024-04-30,5,30
49.0,2024-04-30 06:06:38+03:00,2024-04-30,6,0
48.80942153930664,2024-04-30 06:36:38+03:00,2024-04-30,6,30
48.93790054321289,2024-04-30 07:06:38+03:00,2024-04-30,7,0
49.20370101928711,2024-04-30 07:36:38+03:00,2024-04-30,7,30
49.61701202392578,2024-04-30 08:06:38+03:00,2024-04-30,8,0
50.3944091796875,2024-04-30 08:36:38+03:00,2024-04-30,8,30
49.381534576416016,2024-04-30 09:06:38+03:00,2024-04-30,9,0
49.17253494262695,2024-04-30 09:36:38+03:00,2024-04-30,9,30
49.33234786987305,2024-04-30 10:06:38+03:00,2024-04-30,10,0
49.52375793457031,2024-04-30 10:36:38+03:00,2024-04-30,10,30
49.73836135864258,2024-04-30 11:06:38+03:00,2024-04-30,11,0
51.17802429199219,2024-04-30 11:36:38+03:00,2024-04-30,11,30
51.82861328125,2024-04-30 12:06:38+03:00,2024-04-30,12,0
53.645729064941406,2024-04-30 12:36:38+03:00,2024-04-30,12,30
54.69458770751953,2024-04-30 13:06:38+03:00,2024-04-30,13,0
54.676673889160156,2024-04-30 13:36:38+03:00,2024-04-30,13,30
55.22966003417969,2024-04-30 14:06:38+03:00,2024-04-30,14,0
55.674381256103516,2024-04-30 14:36:38+03:00,2024-04-30,14,30
56.01258850097656,2024-04-30 15:06:38+03:00,2024-04-30,15,0
56.5,2024-04-30 15:36:38+03:00,2024-04-30,15,30
56.5,2024-04-30 16:06:38+03:00,2024-04-30,16,0
56.5,2024-04-30 16:36:38+03:00,2024-04-30,16,30
56.46369552612305,2024-04-30 17:06:38+03:00,2024-04-30,17,0
56.35639190673828,2024-04-30 17:36:38+03:00,2024-04-30,17,30
56.04782485961914,2024-04-30 18:06:38+03:00,2024-04-30,18,0
55.917388916015625,2024-04-30 18:36:38+03:00,2024-04-30,18,30
55.79999923706055,2024-04-30 19:06:38+03:00,2024-04-30,19,0
55.80416488647461,2024-04-30 19:36:38+03:00,2024-04-30,19,30
56.0659294128418,2024-04-30 20:06:38+03:00,2024-04-30,20,0
56.0179443359375,2024-04-30 20:36:38+03:00,2024-04-30,20,30
55.92440414428711,2024-04-30 21:06:38+03:00,2024-04-30,21,0
55.830867767333984,2024-04-30 21:36:38+03:00,2024-04-30,21,30
55.701229095458984,2024-04-30 22:06:38+03:00,2024-04-30,22,0
55.553810119628906,2024-04-30 22:36:38+03:00,2024-04-30,22,30
55.13719177246094,2024-04-30 23:06:38+03:00,2024-04-30,23,0
54.805789947509766,2024-04-30 23:36:38+03:00,2024-04-30,23,30
54.14425277709961,2024-05-01 00:06:38+03:00,2024-05-01,0,0
53.476009368896484,2024-05-01 00:36:38+03:00,2024-05-01,0,30
53.18077850341797,2024-05-01 01:06:38+03:00,2024-05-01,1,0
52.34101104736328,2024-05-01 01:36:38+03:00,2024-05-01,1,30
51.82923126220703,2024-05-01 02:06:38+03:00,2024-05-01,2,0
51.20912551879883,2024-05-01 02:36:38+03:00,2024-05-01,2,30
50.82416915893555,2024-05-01 03:06:38+03:00,2024-05-01,3,0
50.20000076293945,2024-05-01 03:36:38+03:00,2024-05-01,3,30
49.615257263183594,2024-05-01 04:06:38+03:00,2024-05-01,4,0
49.023677825927734,2024-05-01 04:36:38+03:00,2024-05-01,4,30
48.34983444213867,2024-05-01 05:06:38+03:00,2024-05-01,5,0
47.675994873046875,2024-05-01 05:36:38+03:00,2024-05-01,5,30
46.94527053833008,2024-05-01 06:06:38+03:00,2024-05-01,6,0
46.44696044921875,2024-05-01 06:36:38+03:00,2024-05-01,6,30
45.871665954589844,2024-05-01 07:06:38+03:00,2024-05-01,7,0
45.42669677734375,2024-05-01 07:36:38+03:00,2024-05-01,7,30
45.33607482910156,2024-05-01 08:06:38+03:00,2024-05-01,8,0
45.2706184387207,2024-05-01 08:36:38+03:00,2024-05-01,8,30
45.20516586303711,2024-05-01 09:06:38+03:00,2024-05-01,9,0
45.27468490600586,2024-05-01 09:36:38+03:00,2024-05-01,9,30
45.35576629638672,2024-05-01 10:06:38+03:00,2024-05-01,10,0
45.43684768676758,2024-05-01 10:36:38+03:00,2024-05-01,10,30
45.5,2024-05-01 11:06:38+03:00,2024-05-01,11,0
45.5,2024-05-01 11:36:38+03:00,2024-05-01,11,30
45.5,2024-05-01 12:06:38+03:00,2024-05-01,12,0
45.5,2024-05-01 12:36:38+03:00,2024-05-01,12,30
45.5,2024-05-01 13:06:38+03:00,2024-05-01,13,0
45.5,2024-05-01 13:36:38+03:00,2024-05-01,13,30
45.5,2024-05-01 14:06:38+03:00,2024-05-01,14,0
45.5,2024-05-01 14:36:38+03:00,2024-05-01,14,30
45.4741096496582,2024-05-01 15:06:38+03:00,2024-05-01,15,0
45.23601531982422,2024-05-01 15:36:38+03:00,2024-05-01,15,30
45.1142692565918,2024-05-01 16:06:38+03:00,2024-05-01,16,0
45.13770294189453,2024-05-01 16:36:38+03:00,2024-05-01,16,30
45.10733413696289,2024-05-01 17:06:38+03:00,2024-05-01,17,0
45.118919372558594,2024-05-01 17:36:38+03:00,2024-05-01,17,30
45.125,2024-05-01 18:06:38+03:00,2024-05-01,18,0
45.175453186035156,2024-05-01 18:36:38+03:00,2024-05-01,18,30
45.450584411621094,2024-05-01 19:06:38+03:00,2024-05-01,19,0
45.56761932373047,2024-05-01 19:36:38+03:00,2024-05-01,19,30
45.81873321533203,2024-05-01 20:06:38+03:00,2024-05-01,20,0
46.5,2024-05-01 20:36:38+03:00,2024-05-01,20,30
46.5,2024-05-01 21:06:38+03:00,2024-05-01,21,0
46.5,2024-05-01 21:36:38+03:00,2024-05-01,21,30
46.5,2024-05-01 22:06:38+03:00,2024-05-01,22,0
46.5,2024-05-01 22:36:38+03:00,2024-05-01,22,30
46.22240447998047,2024-05-01 23:06:38+03:00,2024-05-01,23,0
46.20000076293945,2024-05-01 23:36:38+03:00,2024-05-01,23,30
43.90839767456055,2024-05-02 00:06:38+03:00,2024-05-02,0,0
42.76526641845703,2024-05-02 00:36:38+03:00,2024-05-02,0,30
41.210540771484375,2024-05-02 01:06:38+03:00,2024-05-02,1,0
41.037017822265625,2024-05-02 01:36:38+03:00,2024-05-02,1,30
40.74378204345703,2024-05-02 02:06:38+03:00,2024-05-02,2,0
40.84414291381836,2024-05-02 02:36:38+03:00,2024-05-02,2,30
40.987178802490234,2024-05-02 03:06:38+03:00,2024-05-02,3,0
40.7882080078125,2024-05-02 03:36:38+03:00,2024-05-02,3,30
40.653053283691406,2024-05-02 04:06:38+03:00,2024-05-02,4,0
40.166316986083984,2024-05-02 04:36:38+03:00,2024-05-02,4,30
39.96224594116211,2024-05-02 05:06:38+03:00,2024-05-02,5,0
39.64617919921875,2024-05-02 05:36:38+03:00,2024-05-02,5,30
39.599998474121094,2024-05-02 06:06:38+03:00,2024-05-02,6,0
39.8638916015625,2024-05-02 06:36:38+03:00,2024-05-02,6,30
40.12892150878906,2024-05-02 07:06:38+03:00,2024-05-02,7,0
40.811710357666016,2024-05-02 07:36:38+03:00,2024-05-02,7,30
41.27159118652344,2024-05-02 08:06:38+03:00,2024-05-02,8,0
42.299808502197266,2024-05-02 08:36:38+03:00,2024-05-02,8,30
43.138389587402344,2024-05-02 09:06:38+03:00,2024-05-02,9,0
44.490970611572266,2024-05-02 09:36:38+03:00,2024-05-02,9,30
47.12112808227539,2024-05-02 10:06:38+03:00,2024-05-02,10,0
48.049190521240234,2024-05-02 10:36:38+03:00,2024-05-02,10,30
48.7834358215332,2024-05-02 11:06:38+03:00,2024-05-02,11,0
49.738685607910156,2024-05-02 11:36:38+03:00,2024-05-02,11,30
50.51022720336914,2024-05-02 12:06:38+03:00,2024-05-02,12,0
50.72108459472656,2024-05-02 12:36:38+03:00,2024-05-02,12,30
50.77790451049805,2024-05-02 13:06:38+03:00,2024-05-02,13,0
51.70000076293945,2024-05-02 13:36:38+03:00,2024-05-02,13,30
51.12180709838867,2024-05-02 14:06:38+03:00,2024-05-02,14,0
51.29999923706055,2024-05-02 14:36:38+03:00,2024-05-02,14,30
51.757720947265625,2024-05-02 15:06:38+03:00,2024-05-02,15,0
52.592166900634766,2024-05-02 15:36:38+03:00,2024-05-02,15,30
54.0,2024-05-02 16:06:38+03:00,2024-05-02,16,0
54.0,2024-05-02 16:36:38+03:00,2024-05-02,16,30
54.0,2024-05-02 17:06:38+03:00,2024-05-02,17,0
53.8773078918457,2024-05-02 17:36:38+03:00,2024-05-02,17,30
53.12717819213867,2024-05-02 18:06:38+03:00,2024-05-02,18,0
53.04585266113281,2024-05-02 18:36:38+03:00,2024-05-02,18,30
53.17677307128906,2024-05-02 19:06:38+03:00,2024-05-02,19,0
53.58458709716797,2024-05-02 19:36:38+03:00,2024-05-02,19,30
53.670406341552734,2024-05-02 20:06:38+03:00,2024-05-02,20,0
54.29769515991211,2024-05-02 20:36:38+03:00,2024-05-02,20,30
55.020870208740234,2024-05-02 21:06:38+03:00,2024-05-02,21,0
55.237308502197266,2024-05-02 21:36:38+03:00,2024-05-02,21,30
55.15565872192383,2024-05-02 22:06:38+03:00,2024-05-02,22,0
54.72178268432617,2024-05-02 22:36:38+03:00,2024-05-02,22,30
54.38643264770508,2024-05-02 23:06:38+03:00,2024-05-02,23,0
54.0128173828125,2024-05-02 23:36:38+03:00,2024-05-02,23,30
53.21078109741211,2024-05-03 00:06:38+03:00,2024-05-03,0,0
52.622249603271484,2024-05-03 00:36:38+03:00,2024-05-03,0,30
51.6318244934082,2024-05-03 01:06:38+03:00,2024-05-03,1,0
50.81174087524414,2024-05-03 01:36:38+03:00,2024-05-03,1,30
50.17564392089844,2024-05-03 02:06:38+03:00,2024-05-03,2,0
49.439640045166016,2024-05-03 02:36:38+03:00,2024-05-03,2,30
48.65386962890625,2024-05-03 03:06:38+03:00,2024-05-03,3,0
47.881160736083984,2024-05-03 03:36:38+03:00,2024-05-03,3,30
47.55519485473633,2024-05-03 04:06:38+03:00,2024-05-03,4,0
47.0,2024-05-03 04:36:38+03:00,2024-05-03,4,30
46.515018463134766,2024-05-03 05:06:38+03:00,2024-05-03,5,0
45.59896469116211,2024-05-03 05:36:38+03:00,2024-05-03,5,30
45.489444732666016,2024-05-03 06:06:38+03:00,2024-05-03,6,0
45.42110061645508,2024-05-03 06:36:38+03:00,2024-05-03,6,30
45.536190032958984,2024-05-03 07:06:38+03:00,2024-05-03,7,0
45.92483139038086,2024-05-03 07:36:38+03:00,2024-05-03,7,30
46.18192672729492,2024-05-03 08:06:38+03:00,2024-05-03,8,0
47.12834930419922,2024-05-03 08:36:38+03:00,2024-05-03,8,30
47.6162109375,2024-05-03 09:06:38+03:00,2024-05-03,9,0
49.48213195800781,2024-05-03 09:36:38+03:00,2024-05-03,9,30
52.357025146484375,2024-05-03 10:06:38+03:00,2024-05-03,10,0
53.589141845703125,2024-05-03 10:36:38+03:00,2024-05-03,10,30
54.262088775634766,2024-05-03 11:06:38+03:00,2024-05-03,11,0
55.48381423950195,2024-05-03 11:36:38+03:00,2024-05-03,11,30
56.20000076293945,2024-05-03 12:06:38+03:00,2024-05-03,12,0
56.20000076293945,2024-05-03 12:36:38+03:00,2024-05-03,12,30
55.800926208496094,2024-05-03 13:06:38+03:00,2024-05-03,13,0
55.900001525878906,2024-05-03 13:36:38+03:00,2024-05-03,13,30
55.900001525878906,2024-05-03 14:06:38+03:00,2024-05-03,14,0
55.71055221557617,2024-05-03 14:36:38+03:00,2024-05-03,14,30
55.64695739746094,2024-05-03 15:06:38+03:00,2024-05-03,15,0
55.56611251831055,2024-05-03 15:36:38+03:00,2024-05-03,15,30
55.464881896972656,2024-05-03 16:06:38+03:00,2024-05-03,16,0
55.20000076293945,2024-05-03 16:36:38+03:00,2024-05-03,16,30
55.20000076293945,2024-05-03 17:06:38+03:00,2024-05-03,17,0
54.79999923706055,2024-05-03 17:36:38+03:00,2024-05-03,17,30
54.79999923706055,2024-05-03 18:06:38+03:00,2024-05-03,18,0
54.79999923706055,2024-05-03 18:36:38+03:00,2024-05-03,18,30
54.79999923706055,2024-05-03 19:06:38+03:00,2024-05-03,19,0
54.79999923706055,2024-05-03 19:36:38+03:00,2024-05-03,19,30
54.79999923706055,2024-05-03 20:06:38+03:00,2024-05-03,20,0
55.07489013671875,2024-05-03 20:36:38+03:00,2024-05-03,20,30
55.5,2024-05-03 21:06:38+03:00,2024-05-03,21,0
55.5,2024-05-03 21:36:38+03:00,2024-05-03,21,30
55.45698928833008,2024-05-03 22:06:38+03:00,2024-05-03,22,0
55.39985656738281,2024-05-03 22:36:38+03:00,2024-05-03,22,30
55.34272384643555,2024-05-03 23:06:38+03:00,2024-05-03,23,0
55.163658142089844,2024-05-03 23:36:38+03:00,2024-05-03,23,30
54.27580642700195,2024-05-04 00:06:38+03:00,2024-05-04,0,0
53.3507080078125,2024-05-04 00:36:38+03:00,2024-05-04,0,30
52.6359977722168,2024-05-04 01:06:38+03:00,2024-05-04,1,0
